"iso3c","country","year","deberta_score","uspta","usbit","oecd1994","oecd","special301","priority_watch","special301_all","pwl_elev","pwl_deesc","isds_case_no","claimant","isds_occurrences","gdppc","gdpcons","gdpgrowth","import","export","log_import","log_export","log_gdppc","log_gdpcons","leader","leader_party","regime_type","leader_change","leader_pty_change","democ","dictatorship","wtodev","wtoldc","unga_dist","aid_disb_usd","aid_app_usd","aid_obl_usd","ipr_gen_stat","ipr_rome","ipr_paris","ipr_bern","ipr_copy_right","ipr_phono","ipr_specific_prov","ipr_pharma","ipr_geo_indic","ipr_trips_1994_dummy","ipr_scope_substantial_dummy","ipr_specific_enforcement_dummy","ipr_mfn","ipr_nt","ipr_as_investment","ipr_investment_mfn","ipr_investment_nt","ipr_investment_strategic_partnership_contract","ipr_investment_strategic_partnership_manufacturing_services","ipr_investment_strategic_partnership_farming_marketing_agricultural","ipr_investment_strategic_partnership_licensing","ipr_investment_strategic_partnership_franchising","ipr_investment_strategic_partnership_management_contracts","ipr_investment_strategic_partnership_concessions","ipr_investment_strategic_partnership_strategic_alliances_contractual_joint_ventures","ipr_investment_strategic_partnership_dummy","number","ipr_tripsplus_per_pta","ipr_tripsplus_copyrights_related_rights","ipr_tripsplus_trademarks","ipr_tripsplus_geo_indications","ipr_tripsplus_industrial_design","ipr_tripsplus_patents","ipr_tripsplus_undisclosed_information","ipr_tripsplus_layout_design","ipr_tripsplus_new_plant_varieties","ipr_tripsplus_trad_knowledge_genetic_resources","ipr_tripsplus_encrypted_program_carrying_satellite_signals","ipr_tripsplus_domain_names","ipr_tripsplus_enforcement","ipr_tripsplus_exhaustion","ipr_tripsplus_per_pta_dummy","ipr_tripsplus_copyrights_related_rights_dummy","ipr_tripsplus_trademarks_dummy","ipr_tripsplus_geo_indications_dummy","ipr_tripsplus_industrial_design_dummy","ipr_tripsplus_patents_dummy","ipr_tripsplus_undisclosed_information_dummy","ipr_tripsplus_layout_design_dummy","ipr_tripsplus_new_plant_varieties_dummy","ipr_tripsplus_trad_knowledge_genetic_resources_dummy","ipr_tripsplus_encrypted_program_carrying_satellite_signals_dummy","ipr_tripsplus_domain_names_dummy","ipr_tripsplus_enforcement_dummy","ipr_tripsplus_exhaustion_dummy","copyright_term_protection_70","copyright_term_protection_90","copyright_scope_videograms","copyright_private_use_exception_specific","copyright_scope_berne_6bis","copyright_anti_circumvention_technology_measures","trademark_scope_3d_marks","trademark_scope_sounds","trademark_scope_holograms","trademark_scope_scents_smells","trademark_scope_movements","trademark_scope_specific_colour","trademark_term","trademark_duration_without_use","trademark_electronic_registration_system","geographical_indication_scope_agricultural","geographical_indication_scope_non_agricultural","geographical_indication_registered_names_generic","geographical_indication_extent_delocalizers","geographical_indication_extent_translations","geographical_indication_extent_homonymous","geographical_indication_country_name","geographical_indication_list","industrial_desgin_term","patent_scope_plants","patent_scope_animals","patent_scope_transitional_extention","patent_permitted_second_use","patent_term_extension","patent_compulsory_licenses_restriction","patent_novelty_disclosure_grace_period","patent_burden_proof_patent_office","patent_revocation_restrictions","undisclosed_information_scope","undisclosed_information_liability_disclosure","undisclosed_information_liability_receipt","undisclosed_information_liability_use","undisclosed_information_test_data_exclusivity","undisclosed_information_test_data_new_use","undisclosed_information_test_data_foreign_approved_submitted","layout_design_no_compulsory_license","new_plant_varieties_upov_acceed_reaffirm","new_plant_varieties_upov_plus","genetic_resources_duty_to_consult_prior_informed_consent_hard","genetic_resources_duty_to_consult_prior_informed_consent_soft","traditional_knowledge_duty_to_consult_prior_informed_consent_hard","traditional_knowledge_duty_to_consult_prior_informed_consent_soft","genetic_resources_defensive_protection_disclosure_of_source_hard","genetic_resources_defensive_protection_disclosure_of_source_soft","traditional_knowledge_defensive_protection_disclosure_of_source_hard","traditional_knowledge_defensive_protection_disclosure_of_source_soft","genetic_resources_benefit_sharing_hard","genetic_resources_benefit_sharing_soft","traditional_knowledge_benefit_sharing_hard","traditional_knowledge_benefit_sharing_soft","encrypted_program_carrying_satellite_signals","domain_names","enforcement_preliminary_injunctions_patent","enforcement_preliminary_injunctions_copyright","enforcement_preliminary_injunctions_trademarks","enforcement_ex_parte_search_and_seizure_patent","enforcement_ex_parte_search_and_seizure_copyright","enforcement_ex_parte_search_and_seizure_trademark","enforcement_statutory_damages_patent","enforcement_statutory_damages_copyright","enforcement_statutory_damages_trademarks","enforcement_compensatory_damages_patent","enforcement_compensatory_damages_copyright","enforcement_compensatory_damages_trademarks","enforcement_damages_accounting_of_profits_patent","enforcement_damages_accounting_of_profits_copyright","enforcement_damages_accounting_of_profits_trademark","enforcement_punitive_damages_patent","enforcement_punitive_damages_copyright","enforcement_punitive_damages_trademarks","enforcement_criminal_sanctions_patent","enforcement_presumption_of_validity_patent","enforcement_presumption_of_validity_copyright","enforcement_presumption_of_validity_trademark","enforcement_restriction_of_insitutional_flexibility","enforcement_border_measures_importing_exporting_transiting_goods","enforcement_criminal_procedures_remedies_no_formal_complaint_copyright","enforcement_criminal_procedures_remedies_no_formal_complaint_trademark","enforcement_service_provider_liability_copyright","exhaustion_national_patents","exhaustion_regional_patents","exhaustion_national_copyright","exhaustion_regional_copyright","exhaustion_national_trademarks","exhaustion_regional_trademarks","Comment","tripsplus_sum","tripsplus_weighed","tripsplus_no_enforcement_exhaustion_sum","tripsplus_no_enforcement_exhaustion_weighed","copyright_6_max5","trademark_10_max9","geographical_indications_8","industrial_design_1","patent_9","undisclosed_information_7","semiconductors_1","new_plant_varieties_2","traditional_knowledge_genetic_resources_12_max6","encrypted_program-carrying_satellite_signals_1","domain_names_1","copyright_weighed","trademark_weighed","geographical_indications_weighed","industrial_design_weighed","patent_weighed","undisclosed_information_weighed","semiconductors_weighed","new_plant_varieties_weighed","traditional_knowledge_genetic_resources_weighed","encrypted_program-carrying_satellite_signals_weighed","domain_names_weighed","enforcement_27","enforcement_weighed","enforcement_patent_8","enforcement_patent_weighed","enforcement_copyright_9","enforcement_copyright_weighed","enforcement_trademark_8","enforcement_trademark_weighed","exhaustion_6","exhaustion_weighed","exhaustion_patents_2","exhaustion_patents_weighed","exhaustion_copyright_2","exhaustion_copyright_weighed","exhaustion_trademark_2","exhaustion_trademark_weighed","patent_weighed_sub","copyright_weighed_sub","trademark_weighed_sub","patent_index_sum","patent_index_weighed","copyright_index_sum","copyright_index_weighed","trademark_index_sum","trademark_index_weighed","ifc_loan","ldeberta_score","lifc_loan","wtoall","lwtoall","ldemo","ldict","lunga_dist","loecd","lwtodev1","lwtodev","lusbit","ldevdict","ldevdemo","ldevdemoall","devstat","logaid","laid_usd","logaidsb","laid_dsb","dist_us","log_dist_us"
"RUS","Russia",1995,4.5317840630121,0,0,0,0,"WL",0,1,0,0,NA,NA,0,18363.712890625,2724730445132.13,-4.1435284052602,4.27e+09,3065700000,22.1748796641869,21.8435417652505,9.81813187088755,28.6333906199334,"Boris Yeltsin","independent","Civilian dictatorship",0,0,"Non-democracy",1,0,0,1.991582,0,0,951577584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6736317810505,NA,0,NA,7834.547,8.96629833563298
"RUS","Russia",1996,2.57416136539837,0,0,0,0,"WL",0,1,0,0,NA,NA,0,17699.869140625,2622414924909.29,-3.7550694383594,3745200000,3340100000,22.043740857029,21.9292665836066,9.78131252534956,28.5951167362366,"Boris Yeltsin","independent","Civilian dictatorship",0,0,"Non-democracy",1,0,0,2.3370343,0,0,623078235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8972763548572,4.5317840630121,0,0,0,"Non-democracy",1,NA,0,0,"No",0,"No","No",0,0,20.2501826483215,20.6736317810505,0,0,7834.547,8.96629833563298
"RUS","Russia",1997,2.98815608682118,0,0,0,0,"PWL",1,1,1,0,NA,NA,0,17977.3515625,2659126525923.55,1.3999158052963,4523600000,3288700000,22.2325739739614,21.9137581868585,9.79686799809372,28.6090188110828,"Boris Yeltsin","independent","Civilian dictatorship",0,0,"Non-democracy",1,0,0,2.4094179,0,0,546338643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5043900370782,2.57416136539837,17.8972763548572,0,0,"Non-democracy",1,1.991582,0,0,"No",0,"No","No",0,0,20.1187495685541,20.2501826483215,0,0,7834.547,8.96629833563298
"RUS","Russia",1998,2.32364179914876,0,0,0,0,"PWL",1,1,0,0,NA,NA,0,17052.755859375,2518193840446.22,-5.2999616266239,6008400000,3584500000,22.5164243270882,21.9998848312572,9.74406710363124,28.5545630304965,"Boris Yeltsin","independent","Civilian dictatorship",0,0,"Non-democracy",1,0,0,2.3214776,0,0,654785046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3203077808614,2.98815608682118,17.5043900370782,0,0,"Non-democracy",1,2.3370343,0,0,"No",0,"No","No",0,0,20.2998175672201,20.1187495685541,0,0,7834.547,8.96629833563298
"RUS","Russia",1999,-0.159841462758342,0,0,0,0,"PWL",1,1,0,0,NA,NA,0,18200.3203125,2679356097999.9,6.39991469144101,6093800000,2.186e+09,22.530537697805,21.5053392267008,9.80919447249793,28.6165976196435,"Boris Yeltsin","independent","Civilian dictatorship",0,0,"Non-democracy",1,0,0,2.2988504,0,0,2641973661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1329986848339,2.32364179914876,18.3203077808614,0,0,"Non-democracy",1,2.4094179,0,0,"No",0,"No","No",0,0,21.6947920740339,20.2998175672201,0,0,7834.547,8.96629833563298
"RUS","Russia",2000,1.24846671016577,0,0,0,0,"PWL",1,1,0,0,NA,NA,0,20104.75,2947293497975.54,10.0000668136515,7.83e+09,2300800000,22.7812283469491,21.556522725491,9.90871138453633,28.7119084068444,"Vladimir Vladimirovich Putin","independent","Civilian dictatorship",1,0,"Non-democracy",1,0,0,2.483247,0,0,1144849615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.5555583224056,-0.159841462758342,18.1329986848339,0,0,"Non-democracy",1,2.3214776,0,0,"No",0,"No","No",0,0,20.8585391255888,21.6947920740339,0,0,7834.547,8.96629833563298
"RUS","Russia",2001,2.4314507394883,0,0,0,0,NA,0,0,0,0,NA,NA,0,21219.904296875,3097606976144.77,5.10005122572568,6531600000,2.724e+09,22.5999177731924,21.7253672252337,9.96269490211421,28.761650986139,"Vladimir Vladimirovich Putin","independent","Civilian dictatorship",0,0,"Non-democracy",1,0,0,2.4814022,790062394,0,920037835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.3307560473653,1.24846671016577,17.5555583224056,0,0,"Non-democracy",1,2.2988504,0,0,"No",0,"No","No",0,0,20.6399253532487,20.8585391255888,20.4876224813192,0,7834.547,8.96629833563298
"RUS","Russia",2002,1.07672487207345,0,0,0,0,NA,0,0,0,0,NA,NA,0,22319.677734375,3243194253400.62,4.69999190914258,7145600000,2398500000,22.6897626196101,21.5981093789064,10.013223977967,28.8075798407508,"Vladimir Vladimirovich Putin","independent","Civilian dictatorship",0,0,"Non-democracy",1,0,0,2.4819056,827602927,0,748356786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8969149291599,2.4314507394883,18.3307560473653,0,0,"Non-democracy",1,2.483247,0,0,"No",0,"No","No",0,0,20.4333904101841,20.6399253532487,20.5340440417704,20.4876224813192,7834.547,8.96629833563298
"RUS","Russia",2003,2.42887710745692,0,0,0,0,"PWL",1,1,1,0,NA,NA,0,24057.927734375,3479945888363.78,7.29995234528189,9084900000,2.45e+09,22.9298795315793,21.619353861503,10.088219856741,28.8780378602733,"Vladimir Vladimirovich Putin","independent","Civilian dictatorship",0,0,"Non-democracy",1,0,0,2.6617899,1094334317,0,1143826332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.0798607501842,1.07672487207345,18.8969149291599,0,0,"Non-democracy",1,2.4814022,0,0,"No",0,"No","No",0,0,20.857644911562,20.4333904101841,20.8134120865841,20.5340440417704,7834.547,8.96629833563298
"RUS","Russia",2004,-0.536446528209075,0,0,0,0,NA,0,0,0,0,NA,NA,0,25894.146484375,3730500178214.47,7.19994786954857,12560300000,2958900000,23.2538068830515,21.8080834145923,10.1617722176805,28.9475634366303,"Vladimir Vladimirovich Putin","independent","Civilian dictatorship",0,0,"Non-democracy",1,0,0,2.7343754,1206591472,0,1411873048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.9842422452128,2.42887710745692,20.0798607501842,0,0,"Non-democracy",1,2.4819056,0,0,"No",0,"No","No",0,0,21.0681830633352,20.857644911562,20.9110652569809,20.8134120865841,7834.547,8.96629833563298
"RUS","Russia",2005,-1.69316545547846,0,0,0,0,"PWL",1,1,1,0,NA,NA,0,27656.658203125,3969250900657.58,6.39996544799469,1.615e+10,3942400000,23.5051858866151,22.0950555118634,10.2276217809684,29.0095985028128,"Vladimir Vladimirovich Putin","independent","Civilian dictatorship",0,0,"Non-democracy",1,0,0,2.8551841,1627590777,0,2277035329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.3057332098381,-0.536446528209075,19.9842422452128,0,0,"Non-democracy",1,2.6617899,0,0,"No",0,"No","No",0,0,21.5461401399375,21.0681830633352,21.2103667080645,20.9110652569809,7834.547,8.96629833563298
"RUS","Russia",2006,-1.9254412724598,0,0,0,0,"PWL",1,1,0,0,NA,NA,0,30022.671875,4294732183706.36,8.20006825456321,20731100000,4716900000,23.7549008251797,22.2744176411086,10.3097081043915,29.0884103140554,"Vladimir Vladimirovich Putin","independent","Civilian dictatorship",0,0,"Non-democracy",1,0,0,3.0533963,1471124961,117906103,2160789963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.7582311924582,-1.69316545547846,20.3057332098381,0,0,"Non-democracy",1,2.7343754,0,0,"No",0,"No","No",0,0,21.4937397158558,21.5461401399375,21.1092932253315,21.2103667080645,7834.547,8.96629833563298
"RUS","Russia",2007,-0.14686888735517,0,0,0,0,"PWL",1,1,0,0,NA,NA,0,32630.369140625,4659783464566.58,8.49997776916511,20221100000,7365300000,23.7299924506416,22.720045619229,10.3929987024448,29.1699900961553,"Vladimir Vladimirovich Putin","independent","Civilian dictatorship",0,0,"Non-democracy",1,0,0,2.85366131,1614679913,91501332,2189663926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.2049287409091,-1.9254412724598,19.7582311924582,0,0,"Non-democracy",1,2.8551841,0,0,"No",0,"No","No",0,0,21.5070139110081,21.4937397158558,21.202402578312,21.1092932253315,7834.547,8.96629833563298
